,age,km,weight,hp,metcolor,cc,doors,price
360,-1.1349793823714653,-1.1889841476961522,-0.9787724036904168,-0.29994190819479605,-1.4397239802081143,-0.8930550326505818,-1.0844430158221996,0.21596386465407516
361,-0.811118691637114,-1.1892776529908955,-0.9787724036904168,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,0.34070484137504403
362,-0.8650954734261727,-1.1995236560073834,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.7565080971116068
363,-0.9730490370042898,-1.2195620629484836,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.6040469033415338
364,-0.811118691637114,-1.2218300584078623,-0.7690051800549866,-1.0344412908902436,0.694577581360733,-1.428667835130504,1.0156591808105355,-0.06123830583696671
365,-1.1349793823714653,-1.2452037527892257,-0.9787724036904168,-0.29994190819479605,-1.4397239802081143,-0.8930550326505818,-1.0844430158221996,0.06350267088400213
366,-0.811118691637114,-1.251954374568318,-0.9787724036904168,-0.29994190819479605,-1.4397239802081143,-0.8930550326505818,-1.0844430158221996,0.34070484137504403
367,-1.0270258187933483,-1.2559834017961555,-0.8738887918727017,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.20210375612952308
368,-0.6491883462699384,-1.268604129470111,0.17494732630444895,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.7010676630133984
369,-0.9190722552152312,-1.3360303003624678,-0.8738887918727017,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-0.034391917505832016,-0.13053884845972719
370,-1.1349793823714653,-1.3493714501235199,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.9075832800292246
371,-0.8650954734261727,-1.3746929523699967,-0.24458712096641133,-0.29994190819479605,-1.4397239802081143,-0.8930550326505818,1.0156591808105355,0.34070484137504403
372,-1.2429329459495826,-1.389074711812411,0.27983093812216403,-0.29994190819479605,0.694577581360733,-0.8930550326505818,1.0156591808105355,0.7010676630133984
373,-0.8650954734261727,-1.3940643018230443,0.17494732630444895,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.6179070118660859
374,-0.9730490370042898,-1.402736049167728,-0.24458712096641133,-0.29994190819479605,0.694577581360733,-0.8930550326505818,1.0156591808105355,0.2852644072768356
375,-0.9190722552152312,-1.5094652472561445,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.21596386465407516
376,-0.703165128058997,-1.5628298463003527,-0.24458712096641133,-0.29994190819479605,0.694577581360733,-0.8930550326505818,1.0156591808105355,0.7703682056361589
377,-0.16339731016841139,3.933723855253091,0.8042489972107394,-2.1695767005104805,-1.4397239802081143,1.7850089797490285,-1.0844430158221996,-1.1700469878011341
378,-0.2713508737465285,3.4578984078754083,0.48959816175759413,-2.1695767005104805,-1.4397239802081143,1.7850089797490285,-0.034391917505832016,-1.1977672048502384
379,-0.16339731016841139,2.866431874368927,0.6993653853930243,-2.1695767005104805,-1.4397239802081143,1.7850089797490285,-1.0844430158221996,-1.0314459025556133
380,-0.10942052837935283,2.8167761149582913,0.5944817735753092,-1.9692586870480857,0.694577581360733,2.3206217822289505,-0.034391917505832016,-0.8235442746873318
381,-0.5952115644808799,2.813067275324719,0.48959816175759413,-2.1695767005104805,0.694577581360733,1.7850089797490285,1.0156591808105355,-0.5047617786226337
382,-0.055443746590294274,2.1726920867942203,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.6156426468190505
383,-0.10942052837935283,2.1547882638148885,1.3286670562993148,-1.9692586870480857,0.694577581360733,2.3206217822289505,1.0156591808105355,-0.4909016700980816
384,-0.2713508737465285,2.0856010611540725,0.17494732630444895,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.22755960813159185
385,-0.16339731016841139,1.9996040097943313,1.4335506681170298,-2.1695767005104805,-1.4397239802081143,1.7850089797490285,1.0156591808105355,-0.13053884845972719
386,-0.43328121911370415,1.9627023895552613,0.9930394984826265,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.40774101895076903
387,-0.43328121911370415,1.9245467012386523,0.8042489972107394,-2.1695767005104805,0.694577581360733,1.7850089797490285,1.0156591808105355,-0.8235442746873318
388,-0.10942052837935283,1.8630173185406804,0.48959816175759413,-2.1695767005104805,0.694577581360733,1.7850089797490285,-0.034391917505832016,-0.35230058485256066
389,-0.055443746590294274,1.8258221930068672,1.3286670562993148,-1.9692586870480857,0.694577581360733,2.3206217822289505,1.0156591808105355,-0.8235442746873318
390,-0.21737409195746996,1.7793416272393618,1.4335506681170298,-2.1695767005104805,0.694577581360733,1.7850089797490285,1.0156591808105355,-0.6849431894418109
391,-0.37930443732464564,1.6754407529002886,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.21369949960703974
392,-0.0014669648012357185,1.6164995532559605,0.8042489972107394,-2.1695767005104805,-1.4397239802081143,1.2493961772691065,1.0156591808105355,-1.7383114373077702
393,-0.32532765553558707,1.5352519512111535,-0.3494707327841264,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.21369949960703974
394,-0.43328121911370415,1.3653390678543948,0.17494732630444895,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.4770415615735295
395,-0.16339731016841139,1.3165371420284664,0.8042489972107394,-2.1695767005104805,0.694577581360733,1.7850089797490285,1.0156591808105355,-0.21369949960703974
396,-0.4872580009027627,1.30364959135929,1.9579687272056052,-0.7673506062737172,0.694577581360733,2.3206217822289505,-1.0844430158221996,0.4793059266205649
397,-0.055443746590294274,1.2968456049811536,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.06123830583696671
398,-0.10942052837935283,1.2537003266539113,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,0.008062236785793757
399,-0.16339731016841139,1.2418267033665749,-0.9787724036904168,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,-0.4909016700980816
400,-0.10942052837935283,1.240038989298594,1.4335506681170298,-2.1695767005104805,0.694577581360733,1.7850089797490285,1.0156591808105355,-0.06123830583696671
401,-0.0014669648012357185,1.2120492570999069,1.3286670562993148,-1.9692586870480857,0.694577581360733,2.3206217822289505,1.0156591808105355,-1.5442699179640407
402,-0.37930443732464564,1.0482733026332318,-0.24458712096641133,-0.29994190819479605,-1.4397239802081143,-0.8930550326505818,1.0156591808105355,0.06350267088400213
403,-0.21737409195746996,0.966785559892726,-0.9787724036904168,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,-0.35230058485256066
404,-0.10942052837935283,0.9307377732383633,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.21369949960703974
405,-0.2713508737465285,0.9191042906467259,1.4335506681170298,-2.1695767005104805,-1.4397239802081143,1.7850089797490285,1.0156591808105355,0.06350267088400213
406,-0.4872580009027627,0.9013338791650046,0.17494732630444895,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.3268447328504919
407,-0.32532765553558707,0.8927421787188871,-0.24458712096641133,-0.29994190819479605,0.694577581360733,-0.8930550326505818,1.0156591808105355,-0.21369949960703974
408,-0.10942052837935283,0.8746515796429005,0.17494732630444895,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.34070484137504403
409,-0.32532765553558707,0.8349750002535317,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.7819639491136756
410,-0.21737409195746996,0.8205131939125513,-0.3494707327841264,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,0.06350267088400213
411,-0.43328121911370415,0.7878807415970179,1.4335506681170298,-2.1695767005104805,0.694577581360733,1.7850089797490285,1.0156591808105355,-0.4909016700980816
412,-0.2713508737465285,0.7862798036256917,0.17494732630444895,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.34070484137504403
413,-0.37930443732464564,0.7745395918359659,-0.5592379564195565,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,0.04964256235945004
414,-0.055443746590294274,0.7647738702108758,0.17494732630444895,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.21369949960703974
415,-0.2713508737465285,0.7354500230360834,0.9091326090284544,-1.9692586870480857,-1.4397239802081143,2.3206217822289505,-1.0844430158221996,-0.21369949960703974
416,-0.10942052837935283,0.7345161425528098,0.17494732630444895,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.06350267088400213
417,-0.055443746590294274,0.689182915664755,0.9091326090284544,-1.9692586870480857,-1.4397239802081143,2.3206217822289505,-1.0844430158221996,-0.4909016700980816
418,-0.055443746590294274,0.6817385540980879,-1.188539627325847,-1.0344412908902436,0.694577581360733,-1.428667835130504,-1.0844430158221996,-0.4909016700980816
419,-0.37930443732464564,0.6075083968275943,-0.3494707327841264,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.06123830583696671
420,-0.16339731016841139,0.5770905753723956,-0.9787724036904168,-0.29994190819479605,-1.4397239802081143,-0.8930550326505818,-1.0844430158221996,-0.4909016700980816
421,-0.16339731016841139,0.5743422985216189,1.4335506681170298,-2.1695767005104805,0.694577581360733,1.7850089797490285,1.0156591808105355,-0.40774101895076903
422,-0.43328121911370415,0.5463792486224538,-0.24458712096641133,-0.29994190819479605,0.694577581360733,-0.8930550326505818,1.0156591808105355,0.21596386465407516
423,-0.21737409195746996,0.5450718159458707,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.26913993370524814
424,-0.5952115644808799,0.49901816697071905,-0.6641215682372716,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.21369949960703974
425,-0.37930443732464564,0.4709217055739434,-0.5592379564195565,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,0.20210375612952308
426,-0.10942052837935283,0.4276163334495685,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.49316603514511703
427,-0.32532765553558707,0.40010688264227917,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.06123830583696671
428,-0.32532765553558707,0.38780634256258917,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.6179070118660859
429,-0.32532765553558707,0.3797749704064359,-0.6641215682372716,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,0.41000538399780445
430,-0.32532765553558707,0.3779072094398886,-0.8738887918727017,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,0.06350267088400213
431,-0.10942052837935283,0.35576090083654216,0.6993653853930243,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.06350267088400213
432,-0.37930443732464564,0.31346945609400717,-0.034819897330981196,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,0.15775140885095637
433,-0.37930443732464564,0.30733252720392323,-0.8738887918727017,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,0.008062236785793757
434,-0.16339731016841139,0.29959466034251303,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.04825655150699483
435,-0.4872580009027627,0.2725121263275774,0.9930394984826265,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.21596386465407516
436,-0.43328121911370415,0.26757590091598815,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.26913993370524814
437,-0.055443746590294274,0.2456964153078628,-0.6641215682372716,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.13053884845972719
438,-0.37930443732464564,0.24217435177094504,-0.8738887918727017,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-0.034391917505832016,0.49316603514511703
439,-0.10942052837935283,0.2320884425515897,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,0.34070484137504403
440,-0.32532765553558707,0.20265786617870887,-0.24458712096641133,-0.29994190819479605,0.694577581360733,-0.8930550326505818,1.0156591808105355,0.008062236785793757
441,-0.5412347826918213,0.17816351521741733,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,0.20210375612952308
442,-0.10942052837935283,0.17768323382601944,0.17494732630444895,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.34070484137504403
443,-0.43328121911370415,0.1727203261149081,-0.3494707327841264,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,0.2852644072768356
444,-0.32532765553558707,0.1674905954085757,-0.24458712096641133,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,0.06350267088400213
445,-0.055443746590294274,0.16391516727261374,0.17494732630444895,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.34070484137504403
446,-0.37930443732464564,0.1623409116008096,0.6993653853930243,-2.1695767005104805,-1.4397239802081143,1.7850089797490285,-1.0844430158221996,0.07597676855609901
447,-0.0014669648012357185,0.15817847287536135,-0.9787724036904168,-0.29994190819479605,-1.4397239802081143,-0.8930550326505818,-1.0844430158221996,0.20210375612952308
448,-0.37930443732464564,0.15801837907822872,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.5047617786226337
449,-0.32532765553558707,0.1350716014892192,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.10854090798687246,1.0156591808105355,-0.06123830583696671
450,-0.4872580009027627,0.12890799029961317,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.2852644072768356
451,-0.37930443732464564,0.12282442600857343,-0.8738887918727017,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,0.20210375612952308
452,-0.21737409195746996,0.11815502359220521,-0.3494707327841264,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,0.3545649498995961
453,-0.32532765553558707,0.09792984055445031,-0.034819897330981196,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,0.34070484137504403
454,-0.16339731016841139,0.09147272407010112,-0.9787724036904168,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,-0.24141971665614392
455,-0.10942052837935283,0.08413509170152249,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,0.06350267088400213
456,-0.10942052837935283,0.07215473921609776,0.17494732630444895,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.06350267088400213
457,-0.32532765553558707,0.04984833681561873,0.6993653853930243,-2.1695767005104805,0.694577581360733,1.7850089797490285,-1.0844430158221996,-0.5615882235732973
458,-0.16339731016841139,0.044485194611675806,-0.6641215682372716,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,0.0745907577036438
459,-0.055443746590294274,0.033118535015259465,-0.9787724036904168,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,-0.3384404763280086
460,-0.37930443732464564,0.029009460888855435,-0.9787724036904168,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,-1.0844430158221996,0.34070484137504403
461,-0.5412347826918213,0.026741465429476585,-0.13970350914869625,-0.29994190819479605,-1.4397239802081143,-0.8930550326505818,1.0156591808105355,0.008062236785793757
462,-0.4872580009027627,0.011425825503788836,1.4335506681170298,-2.1695767005104805,0.694577581360733,1.7850089797490285,1.0156591808105355,-0.54634210419629
463,-0.37930443732464564,-0.0001809747883264444,-0.8738887918727017,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.54634210419629
464,-0.055443746590294274,-0.0013816782668211287,0.9091326090284544,-1.9692586870480857,0.694577581360733,2.3206217822289505,-1.0844430158221996,0.20210375612952308
465,-0.5412347826918213,-0.004210002016164163,-0.9787724036904168,-0.29994190819479605,-1.4397239802081143,-0.8930550326505818,-1.0844430158221996,-0.21369949960703974
466,-0.0014669648012357185,-0.047888926333848565,0.3847145499398791,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.34070484137504403
467,-0.21737409195746996,-0.05455950121437459,0.17494732630444895,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.8951091823571278
468,-0.10942052837935283,-0.06694008819263089,0.3847145499398791,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.14666332203131469
469,-0.32532765553558707,-0.0827360095097165,-0.24458712096641133,-0.29994190819479605,0.694577581360733,-0.8930550326505818,1.0156591808105355,0.04964256235945004
470,-0.0014669648012357185,-0.0846304527757859,-0.9787724036904168,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,-0.26913993370524814
471,-0.21737409195746996,-0.09076738166586984,-0.9787724036904168,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,-0.21369949960703974
472,-0.0014669648012357185,-0.09530337258462754,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.34070484137504403
473,-0.43328121911370415,-0.11683598829896555,-0.6641215682372716,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.0750984143615188
474,-0.10942052837935283,-0.12198567210673163,-0.9787724036904168,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,-0.4909016700980816
475,-0.10942052837935283,-0.12753559040732929,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,-0.13053884845972719
476,-0.16339731016841139,-0.13172471143229963,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.21924354301686058
477,-0.10942052837935283,-0.1450658611933517,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.06123830583696671
478,-0.10942052837935283,-0.14538604878761693,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,0.34070484137504403
479,-0.43328121911370415,-0.14866797162883572,1.4335506681170298,-2.1695767005104805,0.694577581360733,1.7850089797490285,1.0156591808105355,0.21596386465407516
480,-0.055443746590294274,-0.14866797162883572,-0.7690051800549866,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-0.034391917505832016,0.21596386465407516
481,-0.10942052837935283,-0.1490148415226231,0.17494732630444895,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.20210375612952308
482,-0.0014669648012357185,-0.15531186420983964,-0.4543543446018415,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.22755960813159185
483,-0.10942052837935283,-0.1615021576989678,-0.9787724036904168,-0.29994190819479605,-1.4397239802081143,-0.8930550326505818,-1.0844430158221996,-0.3384404763280086
484,-0.32532765553558707,-0.1678792272847507,-0.24458712096641133,-0.29994190819479605,0.694577581360733,-0.8930550326505818,1.0156591808105355,-0.06123830583696671
485,-0.32532765553558707,-0.18410206539418997,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.008062236785793757
486,-0.10942052837935283,-0.20203257067304392,1.4335506681170298,-2.1695767005104805,-1.4397239802081143,2.3206217822289505,1.0156591808105355,-0.4909016700980816
487,-0.0014669648012357185,-0.20203257067304392,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,0.3545649498995961
488,-0.16339731016841139,-0.21382614706181394,0.6993653853930243,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.21647152131195016
489,-0.4872580009027627,-0.21942942996145579,-0.8738887918727017,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-0.034391917505832016,0.06350267088400213
490,-0.10942052837935283,-0.22233780060936514,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.008062236785793757
491,-0.2713508737465285,-0.2553971697172521,-0.9787724036904168,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,-0.25555702735118707
492,-0.2713508737465285,-0.261774239303035,-0.24458712096641133,-0.29994190819479605,-1.4397239802081143,-1.428667835130504,1.0156591808105355,0.2852644072768356
493,-0.10942052837935283,-0.26220115609538863,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,0.34070484137504403
494,-0.21737409195746996,-0.26617681872418214,-0.5592379564195565,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,0.14666332203131469
495,-0.10942052837935283,-0.267937850492641,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.2852644072768356
496,-0.055443746590294274,-0.27202024231952293,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,0.06350267088400213
497,-0.0014669648012357185,-0.2782905827072174,0.17494732630444895,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.14666332203131469
498,-0.16339731016841139,-0.2834669488145056,-0.9787724036904168,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,-0.21369949960703974
499,-0.2713508737465285,-0.2915516855697032,0.17494732630444895,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.2830000422298002
500,-0.4872580009027627,-0.2954206190004082,0.6993653853930243,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,0.34070484137504403
501,-0.16339731016841139,-0.29608767648846085,-0.6641215682372716,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.22755960813159185
502,-0.055443746590294274,-0.31561911973864104,-0.5592379564195565,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,-0.20261141278739805
503,-0.43328121911370415,-0.3174335161061441,-0.9787724036904168,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,-0.3453705305902846
504,-0.10942052837935283,-0.3387259911247832,0.07006371448673387,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.21596386465407516
505,-0.16339731016841139,-0.34878521804461643,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,0.34070484137504403
506,-0.055443746590294274,-0.36479459775787887,-0.24458712096641133,-0.29994190819479605,0.694577581360733,-0.8930550326505818,1.0156591808105355,0.21596386465407516
507,-0.32532765553558707,-0.3764013980499942,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.06123830583696671
508,-0.5412347826918213,-0.3968133571844038,-0.24458712096641133,-0.29994190819479605,0.694577581360733,-0.8930550326505818,1.0156591808105355,0.04964256235945004
509,-0.21737409195746996,-0.4005221968179763,-0.24458712096641133,-0.29994190819479605,0.694577581360733,-0.8930550326505818,1.0156591808105355,0.27140429875228356
510,-0.2713508737465285,-0.4046045886448582,0.17494732630444895,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.3268447328504919
511,-0.2713508737465285,-0.4083401105779528,0.17494732630444895,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.8951091823571278
512,-0.37930443732464564,-0.4123958201053126,-0.9787724036904168,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,0.06350267088400213
513,-0.0014669648012357185,-0.43021959618607813,-0.9787724036904168,-0.29994190819479605,-1.4397239802081143,-0.8930550326505818,-1.0844430158221996,-0.06123830583696671
514,-0.055443746590294274,-0.4381976037431872,0.27983093812216403,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,0.008062236785793757
515,-0.055443746590294274,-0.4384110621393641,-0.034819897330981196,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.34070484137504403
516,-0.0014669648012357185,-0.4421732663719808,-0.9787724036904168,-0.29994190819479605,-1.4397239802081143,-0.8930550326505818,-1.0844430158221996,-0.19983939108248766
517,-0.43328121911370415,-0.4697360817783143,-0.24458712096641133,-0.29994190819479605,0.694577581360733,-0.8930550326505818,1.0156591808105355,-0.06262431668942192
518,-0.32532765553558707,-0.48486494560734733,0.17494732630444895,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.20210375612952308
519,-0.10942052837935283,-0.49553786541618894,-0.9787724036904168,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,-0.36616069337711277
520,-0.2713508737465285,-0.49553786541618894,-0.5592379564195565,-1.0344412908902436,0.694577581360733,-1.428667835130504,1.0156591808105355,0.34070484137504403
521,-0.16339731016841139,-0.4963650167013742,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,-0.2968601507543523
522,-0.37930443732464564,-0.507064618809738,0.6993653853930243,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,2.281120034812337
523,-0.2713508737465285,-0.5095994372643378,-0.3494707327841264,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,0.20210375612952308
524,-0.21737409195746996,-0.5106934115447441,-0.4543543446018415,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.13053884845972719
525,-0.43328121911370415,-0.5110936460375757,-0.5592379564195565,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,0.20210375612952308
526,-0.10942052837935283,-0.5124544433132029,-0.9787724036904168,-0.29994190819479605,0.694577581360733,-0.8930550326505818,-1.0844430158221996,-0.21369949960703974
527,-0.0014669648012357185,-0.529397703509739,-0.3494707327841264,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,-0.06123830583696671
528,-0.10942052837935283,-0.5390300136372186,0.17494732630444895,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.8396687482589194
529,-0.43328121911370415,-0.5470080211943278,-0.9787724036904168,-0.29994190819479605,-1.4397239802081143,-0.8930550326505818,-1.0844430158221996,-0.21369949960703974
530,-0.10942052837935283,-0.5528514447896685,-0.8738887918727017,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,-0.13053884845972719
531,-0.10942052837935283,-0.5550927579495253,-0.3494707327841264,0.5681028168089146,-1.4397239802081143,0.17817057230926234,-1.0844430158221996,0.03578245383489794
532,-0.21737409195746996,-0.5572006596117716,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.3254587219980367
533,-0.16339731016841139,-0.5635510468980323,-0.3494707327841264,0.5681028168089146,0.694577581360733,0.17817057230926234,-1.0844430158221996,0.6179070118660859
534,-0.32532765553558707,-0.5697413403871604,0.17494732630444895,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.34070484137504403
535,-0.0014669648012357185,-0.5699547987833372,-0.034819897330981196,0.5681028168089146,0.694577581360733,0.17817057230926234,1.0156591808105355,0.008062236785793757
536,-0.10942052837935283,-0.5794270151136842,-0.24458712096641133,-0.29994190819479605,-1.4397239802081143,-0.8930550326505818,1.0156591808105355,-0.3245803678034565
537,-0.0014669648012357185,-0.5889259137435533,-0.7690051800549866,-1.0344412908902436,-1.4397239802081143,-1.428667835130504,1.0156591808105355,0.06350267088400213
538,-0.21737409195746996,-0.5902867110191806,-0.7690051800549866,0.5681028168089146,0.694577581360733,0.17817057230926234,-0.034391917505832016,0.2852644072768356
539,-0.4872580009027627,-0.5918342843914626,0.07006371448673387,0.5681028168089146,-1.4397239802081143,0.17817057230926234,1.0156591808105355,0.06350267088400213
